,Zip_Code,Zip_Latitude,Zip_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
1096,02144,42.3991718,-71.1240559,Season To Taste,42.39836155904614,-71.1310887336731,Bistro
1097,02144,42.3991718,-71.1240559,When Pigs Fly,42.395559000000006,-71.121627,Bakery
1098,02144,42.3991718,-71.1240559,Redbones Barbecue,42.39517422488701,-71.1222534720013,BBQ Joint
1099,02144,42.3991718,-71.1240559,The Painted Burro,42.394525696650966,-71.12120243485926,Mexican Restaurant
1100,02144,42.3991718,-71.1240559,Saloon,42.395551946911915,-71.12196818720868,Whisky Bar
1101,02144,42.3991718,-71.1240559,Anna's Taqueria,42.394936996400425,-71.12167450419696,Mexican Restaurant
1102,02144,42.3991718,-71.1240559,True Bistro,42.403426,-71.127408,Vegetarian / Vegan Restaurant
1103,02144,42.3991718,-71.1240559,Samara Yoga,42.39535924620586,-71.12172724069707,Yoga Studio
1104,02144,42.3991718,-71.1240559,Five Horses Tavern,42.39574403207043,-71.12082947781035,Gastropub
1105,02144,42.3991718,-71.1240559,Pemberton Farms & Garden Center,42.39378727208433,-71.1257218989214,Organic Grocery
1106,02144,42.3991718,-71.1240559,Seven Hills Park,42.39715154674627,-71.12379769064744,Park
1107,02144,42.3991718,-71.1240559,Los Amigos Taqueria,42.395559000000006,-71.121627,Mexican Restaurant
1108,02144,42.3991718,-71.1240559,Kenney Park,42.395516360126294,-71.120402563428,Park
1109,02144,42.3991718,-71.1240559,Rosebud American Kitchen & Bar,42.394336926428615,-71.1209486935423,American Restaurant
1110,02144,42.3991718,-71.1240559,Bfresh,42.39514025801544,-71.12191036214368,Grocery Store
1111,02144,42.3991718,-71.1240559,Opa Greek Yeeros,42.3950928145432,-71.11912227990948,Greek Restaurant
1112,02144,42.3991718,-71.1240559,Davis Square Farmers' Market,42.39546490272429,-71.12312279051257,Farmers Market
1113,02144,42.3991718,-71.1240559,Suvaai,42.39673155618469,-71.12975684122316,Sri Lankan Restaurant
1114,02144,42.3991718,-71.1240559,Mint Indian Eatery,42.400772682950254,-71.11781305362823,Indian Restaurant
1115,02144,42.3991718,-71.1240559,Greek Corner Restaurant,42.396626570950545,-71.12936799541883,Greek Restaurant
1116,02144,42.3991718,-71.1240559,Revival Cafe,42.39352048337626,-71.1205420192301,Café
1117,02144,42.3991718,-71.1240559,Mr. Crêpe,42.39665232091897,-71.12263694105202,Creperie
1118,02144,42.3991718,-71.1240559,Tsurumen Ramen,42.396250603336284,-71.12181677643872,Ramen Restaurant
1119,02144,42.3991718,-71.1240559,Frozen Hoagies,42.400803499335204,-71.11767467398931,Ice Cream Shop
1120,02144,42.3991718,-71.1240559,Posto,42.39312658914686,-71.12039135337618,Wine Bar
1121,02144,42.3991718,-71.1240559,Qingdao Garden,42.396933814353,-71.12973549048768,Chinese Restaurant
1122,02144,42.3991718,-71.1240559,Rudy's Cafe,42.403068041944906,-71.12701172051231,Mexican Restaurant
1123,02144,42.3991718,-71.1240559,Davis Squared,42.39614251435306,-71.12125004911736,Gift Shop
1124,02144,42.3991718,-71.1240559,"Ellis Oval and Zimman Field, Tufts University",42.403408,-71.118423,Athletics & Sports
1125,02144,42.3991718,-71.1240559,Snappy Kitchen,42.39487741564987,-71.12166123673524,Ramen Restaurant
1126,02144,42.3991718,-71.1240559,soul.train,42.40362691179348,-71.12801903344359,Gym / Fitness Center
1127,02144,42.3991718,-71.1240559,Downtown Wine & Spirits,42.39470577312817,-71.12128486144977,Liquor Store
1128,02144,42.3991718,-71.1240559,Noor Mediterranean Grill,42.40056939463165,-71.11740991382848,Middle Eastern Restaurant
1129,02144,42.3991718,-71.1240559,Café Barada,42.394581902827646,-71.12690046216801,Middle Eastern Restaurant
1130,02144,42.3991718,-71.1240559,PJ Ryan's,42.402815783973146,-71.12691937880085,Pub
1131,02144,42.3991718,-71.1240559,Modern Homebrew Emporium,42.39527226618866,-71.12798078841439,Hobby Shop
1132,02144,42.3991718,-71.1240559,Mozi Foot Spa,42.39608494059182,-71.12906054778671,Spa
1133,02144,42.3991718,-71.1240559,The Burren,42.39540649764512,-71.12176094148563,Irish Pub
1134,02144,42.3991718,-71.1240559,Dakzen,42.39335824758206,-71.12053246198862,Thai Restaurant
1135,02144,42.3991718,-71.1240559,Magnificent Muffin & Bagel,42.40302523204917,-71.12663567097715,Breakfast Spot
1136,02144,42.3991718,-71.1240559,Broadway Eatery,42.403579,-71.127414,Sandwich Place
1137,02144,42.3991718,-71.1240559,Tu y Yo,42.400811435381904,-71.11748338397175,Mexican Restaurant
1138,02144,42.3991718,-71.1240559,Joe Sent Me,42.39702754260399,-71.12992706832253,Bar
1139,02144,42.3991718,-71.1240559,Teele Square Liquor,42.40320354949749,-71.12680317061384,Liquor Store
1140,02144,42.3991718,-71.1240559,Nathan Tufts Park,42.40024510502645,-71.1162659400768,Park
1141,02144,42.3991718,-71.1240559,Masala Authentic Indian & Nepali,42.40306578815683,-71.12684216871132,Indian Restaurant
1142,02144,42.3991718,-71.1240559,House of Tibet Kitchen,42.402668,-71.12668000000001,Vegetarian / Vegan Restaurant
1143,02144,42.3991718,-71.1240559,Davis Square Hand Crafted Donuts & Bagels,42.39428950449915,-71.12079974828666,Donut Shop
1144,02144,42.3991718,-71.1240559,Out of the Blue,42.394392169163645,-71.12106429029366,Seafood Restaurant
1145,02144,42.3991718,-71.1240559,Powderhouse Square,42.400860464473816,-71.11648644017852,Plaza
1146,02144,42.3991718,-71.1240559,"Aidekman Arts Center, Tufts University",42.404685707429934,-71.11890091223236,Concert Hall
1147,02144,42.3991718,-71.1240559,Domino's Pizza,42.393807664992615,-71.12049132585526,Pizza Place
1148,02144,42.3991718,-71.1240559,Yoshi's,42.400515666593705,-71.11749733076054,Sushi Restaurant
1149,02144,42.3991718,-71.1240559,SUBWAY,42.393439805419824,-71.12060718748255,Sandwich Place
1150,02144,42.3991718,-71.1240559,West 7 Bistro,42.40304950153497,-71.12701808003648,Italian Restaurant
1151,02144,42.3991718,-71.1240559,Broadway Mart,42.40362287256712,-71.12715733953297,Convenience Store
1152,02144,42.3991718,-71.1240559,Knight Moves Café,42.403579,-71.127414,Café
1153,02144,42.3991718,-71.1240559,Bike Path Garden,42.39593212781626,-71.11879412843184,Garden
1154,02144,42.3991718,-71.1240559,Woodway Darts & Billiards,42.40411915732336,-71.12875301779903,Hobby Shop
1155,02144,42.3991718,-71.1240559,Consignment Galleries,42.394619,-71.117916,Antique Shop
1156,02144,42.3991718,-71.1240559,"Balch Arena Theater, Tufts University",42.404418,-71.118989,Theater
1157,02144,42.3991718,-71.1240559,Childhood Days,42.399244,-71.133038,Kids Store
1158,02134,42.3593008,-71.1270268,Boston Liquors,42.35802701394661,-71.12679283992392,Liquor Store
1159,02134,42.3593008,-71.1270268,Trader Joe's,42.3633439875157,-71.12994385534071,Grocery Store
1160,02134,42.3593008,-71.1270268,Our Fathers Deli,42.36352042227399,-71.12945843588452,Bar
1161,02134,42.3593008,-71.1270268,swissbäkers,42.36319359538271,-71.12856507075463,Bakery
1162,02134,42.3593008,-71.1270268,The Breakfast Club,42.36332582163935,-71.1335479824944,Diner
1163,02134,42.3593008,-71.1270268,Lulu's Allston,42.35506753787248,-71.1341073754865,Comfort Food Restaurant
1164,02134,42.3593008,-71.1270268,Azama Grill,42.354421904809485,-71.1323576020239,Falafel Restaurant
1165,02134,42.3593008,-71.1270268,Chubby Chickpea Food Truck Back Bay,42.36372786245968,-71.1329307634142,Food Truck
1166,02134,42.3593008,-71.1270268,Kaju Tofu House,42.35432893830024,-71.13237381241588,Korean Restaurant
1167,02134,42.3593008,-71.1270268,Smith Field,42.364305130943066,-71.13131769459675,Baseball Field
1168,02134,42.3593008,-71.1270268,Aeronaut pop-up Biergarten,42.36358247859855,-71.13276873779846,Brewery
1169,02134,42.3593008,-71.1270268,Buried Treasures,42.3556102,-71.13305079999999,Smoke Shop
1170,02134,42.3593008,-71.1270268,Store 54,42.355230865994436,-71.13265509877284,Thrift / Vintage Store
1171,02134,42.3593008,-71.1270268,Scullers Jazz Club,42.360262027081845,-71.11811621593857,Jazz Club
1172,02134,42.3593008,-71.1270268,Regina Pizzeria,42.35611120489441,-71.13261438456814,Pizza Place
1173,02134,42.3593008,-71.1270268,Crossfit Boston,42.36308342165659,-71.12445724396947,Gym
1174,02134,42.3593008,-71.1270268,Dunkin',42.35848890149084,-71.12632533213389,Donut Shop
1175,02134,42.3593008,-71.1270268,Avis Car Rental,42.358608,-71.125071,Rental Car Location
1176,02134,42.3593008,-71.1270268,Super 88 Market,42.35283556120544,-71.1252106487403,Supermarket
1177,02134,42.3593008,-71.1270268,Asia Wok,42.354576015161356,-71.13242305359799,Chinese Restaurant
1178,02134,42.3593008,-71.1270268,Starbucks,42.36321499742559,-71.13053214239187,Coffee Shop
1179,02134,42.3593008,-71.1270268,Budget Car Rental,42.358719,-71.124965,Rental Car Location
1180,02134,42.3593008,-71.1270268,DoubleTree by Hilton,42.36032769188263,-71.11810147762299,Hotel
1181,02134,42.3593008,-71.1270268,Kung Fu Tea,42.3528589,-71.12531520000002,Coffee Shop
1182,02134,42.3593008,-71.1270268,Sheesha Lounge,42.3551298494215,-71.13395361219423,Hookah Bar
1183,02134,42.3593008,-71.1270268,The Draft Bar & Grille,42.354868644873065,-71.13247535706212,Bar
1184,02134,42.3593008,-71.1270268,Dunkin',42.3625929,-71.1306325,Donut Shop
1185,02134,42.3593008,-71.1270268,SUBWAY,42.36326702407746,-71.13334245305845,Sandwich Place
1186,02134,42.3593008,-71.1270268,Enterprise Rent-A-Car,42.3629261,-71.1346183,Rental Car Location
1187,02134,42.3593008,-71.1270268,New Balance Field,42.35745382760115,-71.12052505217184,Hockey Field
1188,02134,42.3593008,-71.1270268,Fusion @ The DoubleTree,42.36032727119714,-71.11850589815002,Restaurant
1189,02134,42.3593008,-71.1270268,Rock City Resale,42.3555908203125,-71.13307189941406,Thrift / Vintage Store
1190,02134,42.3593008,-71.1270268,Boathouse 400,42.36024896201513,-71.11830402539181,Comfort Food Restaurant
1191,02134,42.3593008,-71.1270268,24-hour Fitness Center,42.360051,-71.11825,Gym / Fitness Center
1192,02140,42.3964457,-71.13593929999999,Season To Taste,42.39836155904614,-71.1310887336731,Bistro
1193,02140,42.3964457,-71.13593929999999,Summer Shack,42.39368170921732,-71.14076958979453,Seafood Restaurant
1194,02140,42.3964457,-71.13593929999999,Suvaai,42.39673155618469,-71.12975684122316,Sri Lankan Restaurant
1195,02140,42.3964457,-71.13593929999999,Minuteman Commuter Bikeway,42.397172240625935,-71.14330530889659,Trail
1196,02140,42.3964457,-71.13593929999999,Alewife Reservation,42.397204999033185,-71.14044479288698,Park
1197,02140,42.3964457,-71.13593929999999,Greek Corner Restaurant,42.396626570950545,-71.12936799541883,Greek Restaurant
1198,02140,42.3964457,-71.13593929999999,Qingdao Garden,42.396933814353,-71.12973549048768,Chinese Restaurant
1199,02140,42.3964457,-71.13593929999999,Alewife Brook Greenway,42.39764715039505,-71.14362443212383,Trail
1200,02140,42.3964457,-71.13593929999999,CorePower Yoga,42.3909298,-71.1393903,Yoga Studio
1201,02140,42.3964457,-71.13593929999999,Mozi Foot Spa,42.39608494059182,-71.12906054778671,Spa
1202,02140,42.3964457,-71.13593929999999,Joe Sent Me,42.39702754260399,-71.12992706832253,Bar
1203,02140,42.3964457,-71.13593929999999,Jose's Mexican Restaurant,42.390257633975956,-71.1327114364875,Mexican Restaurant
1204,02140,42.3964457,-71.13593929999999,Modern Homebrew Emporium,42.39527226618866,-71.12798078841439,Hobby Shop
1205,02140,42.3964457,-71.13593929999999,Menotomy Grill & Tavern,42.401649865132775,-71.13685765575956,Gastropub
1206,02140,42.3964457,-71.13593929999999,PetSmart,42.3906185,-71.1400901,Pet Store
1207,02140,42.3964457,-71.13593929999999,A.C. Moore Arts and Crafts,42.39077229999999,-71.1398849,Arts & Crafts Store
1208,02140,42.3964457,-71.13593929999999,Dunkin',42.39569091796875,-71.14195251464844,Donut Shop
1209,02140,42.3964457,-71.13593929999999,CVS pharmacy,42.40180037970314,-71.13702202888877,Pharmacy
1210,02140,42.3964457,-71.13593929999999,Homewood Suites by Hilton,42.40178022883503,-71.13615810871124,Hotel
1211,02140,42.3964457,-71.13593929999999,Maria's Pizzeria,42.402546,-71.138568,Pizza Place
1212,02140,42.3964457,-71.13593929999999,Bertucci's,42.395018,-71.141635,Italian Restaurant
1213,02140,42.3964457,-71.13593929999999,Modell's Sporting Goods,42.39109224095898,-71.14031775629805,Sporting Goods Shop
1214,02140,42.3964457,-71.13593929999999,Arlington Health and Fitness,42.40236582762999,-71.13624400523757,Gym
1215,02140,42.3964457,-71.13593929999999,Comeau Field,42.394234,-71.137936,Baseball Field
1216,02140,42.3964457,-71.13593929999999,Ferro's Foodtown,42.393693,-71.13776700000001,Grocery Store
1217,02140,42.3964457,-71.13593929999999,Francis J. McCrehan Memorial Swimming and Wading Pool,42.3940315246582,-71.1386489868164,Pool
1218,02140,42.3964457,-71.13593929999999,Arthur Murray Dance Studio,42.393640000000005,-71.141042,Dance Studio
1219,02140,42.3964457,-71.13593929999999,Minuteman Bike Path Extension,42.39925396089244,-71.14152981862453,Trail
1220,02140,42.3964457,-71.13593929999999,Homewood Gym,42.401865,-71.136096,Gym
1221,02140,42.3964457,-71.13593929999999,Fresh Pond 10,42.391267,-71.138143,Movie Theater
1222,02140,42.3964457,-71.13593929999999,Danehy Dog Run,42.390533929360224,-71.13754417396176,Dog Run
1223,02140,42.3964457,-71.13593929999999,Elite Medspa & Wellness,42.40241241455078,-71.13762664794922,Spa
1224,02140,42.3964457,-71.13593929999999,Maria's Pizza,42.40274727344513,-71.13839166666666,Pizza Place
1225,02140,42.3964457,-71.13593929999999,Chicken & Rice Guys - Alewife,42.3946681448831,-71.1446978447335,Food Truck
1226,02140,42.3964457,-71.13593929999999,Apple Cinemas,42.39124491356746,-71.13860270140134,Movie Theater
1227,02121,42.3065441,-71.08246129999999,Flames III,42.309019589350164,-71.08306144300026,Caribbean Restaurant
1228,02121,42.3065441,-71.08246129999999,Prince Hall,42.307977,-71.082701,Nightclub
1229,02121,42.3065441,-71.08246129999999,Franklin Park Zoo,42.30351673145671,-71.08875470348521,Zoo
1230,02121,42.3065441,-71.08246129999999,William J Devine Franklin Park Golf Course,42.3003949661488,-71.08064223632155,Golf Course
1231,02121,42.3065441,-71.08246129999999,Franklin Park Zoo @ Birds,42.306283949376606,-71.09101207654209,Zoo Exhibit
1232,02121,42.3065441,-71.08246129999999,Stash's Pizza,42.300390779192,-71.08065976190531,Pizza Place
1233,02121,42.3065441,-71.08246129999999,Burger King,42.305981123984616,-71.08037754893309,Fast Food Restaurant
1234,02121,42.3065441,-71.08246129999999,Family Dollar,42.3085,-71.0741,Discount Store
1235,02121,42.3065441,-71.08246129999999,stop & Shop,42.3092281,-71.0813612,Supermarket
1236,02121,42.3065441,-71.08246129999999,CVS pharmacy,42.309031017594904,-71.08192227243553,Pharmacy
1237,02121,42.3065441,-71.08246129999999,Dunkin',42.309408114424464,-71.08208387673858,Donut Shop
1238,02121,42.3065441,-71.08246129999999,Grove Hall Mecca,42.30890341728147,-71.08233649961493,Shopping Mall
1239,02121,42.3065441,-71.08246129999999,Mattapans Finest,42.309326171875,-71.0831298828125,Cosmetics Shop
1240,02121,42.3065441,-71.08246129999999,Grove Hall Pizza,42.308099409823356,-71.08576613112898,Shopping Mall
1241,02121,42.3065441,-71.08246129999999,Allan's Formalwear,42.303890228271484,-71.08458709716797,Men's Store
1242,02121,42.3065441,-71.08246129999999,New York Fried Chicken,42.3097167353849,-71.08246997143374,Fast Food Restaurant
1243,02121,42.3065441,-71.08246129999999,The Rotisserie,42.309821372306054,-71.08289940220551,Southern / Soul Food Restaurant
1244,02121,42.3065441,-71.08246129999999,Threadz Boston,42.30301,-71.08487,Boutique
1245,02121,42.3065441,-71.08246129999999,"Lion ""roar""",42.304451698241095,-71.08800611170035,Zoo Exhibit
1246,02121,42.3065441,-71.08246129999999,Giddy Up Grill,42.303960108463016,-71.0885954254907,Fast Food Restaurant
1247,02121,42.3065441,-71.08246129999999,Rags Jeans Vintage,42.31135177612305,-71.0791015625,Clothing Store
1248,02121,42.3065441,-71.08246129999999,Play 2 Dream @ Franklin Park Zoo,42.30504029156098,-71.08983925136984,Playground
1249,02121,42.3065441,-71.08246129999999,MBTA Four Corners / Geneva Commuter Rail Station,42.300393914524406,-71.0806436129629,Platform
1250,02121,42.3065441,-71.08246129999999,Da Mat Laundry Services Inc,42.30025100708008,-71.08223724365234,Dry Cleaner
1251,02122,42.29671460000001,-71.0527482,Morrissey Boulevard Wines and Liquors,42.2976242179372,-71.0496701233879,Liquor Store
1252,02122,42.29671460000001,-71.0527482,Lambert's Rainbow Market,42.29496268844378,-71.04814840092318,Fruit & Vegetable Store
1253,02122,42.29671460000001,-71.0527482,Phillips Candy House,42.2942071,-71.04694239999998,Candy Store
1254,02122,42.29671460000001,-71.0527482,Anh Hong,42.29930137829071,-71.05821206299825,Vietnamese Restaurant
1255,02122,42.29671460000001,-71.0527482,CVS pharmacy,42.297466338306826,-71.04962241002453,Pharmacy
1256,02122,42.29671460000001,-71.0527482,Chill On Park,42.298746365823774,-71.0604767630682,Ice Cream Shop
1257,02122,42.29671460000001,-71.0527482,Coco Leaf,42.300100026070425,-71.06011271671936,Café
1258,02122,42.29671460000001,-71.0527482,Blarney Stone Bar,42.29933376376079,-71.06062130313752,Pub
1259,02122,42.29671460000001,-71.0527482,Boston Bowl - Dorchester,42.29403421332925,-71.04632969257682,Bowling Alley
1260,02122,42.29671460000001,-71.0527482,Citizens Bank,42.29590082685329,-71.04878492188169,Bank
1261,02122,42.29671460000001,-71.0527482,Ramada Boston,42.295,-71.04669,Hotel
1262,02122,42.29671460000001,-71.0527482,SUBWAY,42.29714726863846,-71.06049477356976,Sandwich Place
1263,02122,42.29671460000001,-71.0527482,Gas Tank,42.29973839945302,-71.04805600916976,Scenic Lookout
1264,02122,42.29671460000001,-71.0527482,7-Eleven,42.2963905,-71.0476039,Convenience Store
1265,02122,42.29671460000001,-71.0527482,Comfort Inn,42.292679,-71.047135,Hotel
1266,02122,42.29671460000001,-71.0527482,Dunkin',42.29369359951465,-71.04807270288842,Donut Shop
1267,02122,42.29671460000001,-71.0527482,Saigon Seafood Restaurant,42.29989315884546,-71.05880853071046,Seafood Restaurant
1268,02122,42.29671460000001,-71.0527482,Lamberts Fitness Center,42.29600556208215,-71.05531996553509,Gym
1269,02122,42.29671460000001,-71.0527482,Chau Chow City Dim Sum and Seafood,42.297947513224365,-71.0498209746093,Chinese Restaurant
1270,02122,42.29671460000001,-71.0527482,Shell,42.300686999999996,-71.049962,Gas Station
1271,02122,42.29671460000001,-71.0527482,Barley Pop,42.29394795952232,-71.05376563767253,Dog Run
1272,02122,42.29671460000001,-71.0527482,Philips Old Colony House,42.295537785516544,-71.04732405721592,American Restaurant
1273,02122,42.29671460000001,-71.0527482,Dunkin',42.2969545,-71.0604258,Donut Shop
1274,02122,42.29671460000001,-71.0527482,Boston Ice Cream Factory,42.29498973627452,-71.04836287492422,Ice Cream Shop
1275,02122,42.29671460000001,-71.0527482,Super Stop & Shop,42.29273088652068,-71.04894340038305,Supermarket
1276,02122,42.29671460000001,-71.0527482,The Dog House,42.29300156972308,-71.05076547155882,Pet Store
1277,02122,42.29671460000001,-71.0527482,Neponset Convenience,42.292951,-71.050902,Convenience Store
1278,02122,42.29671460000001,-71.0527482,Slice O' Pie,42.294979095458984,-71.05780792236328,Pizza Place
1279,02122,42.29671460000001,-71.0527482,Boston Gun Club,42.292514503271086,-71.05352297344575,Park
1280,02122,42.29671460000001,-71.0527482,McDonald's,42.299141,-71.060883,Fast Food Restaurant
1281,02122,42.29671460000001,-71.0527482,My Sister's Crawfish,42.299945,-71.058004,Seafood Restaurant
1282,02122,42.29671460000001,-71.0527482,Dunkies,42.29264245561978,-71.0485028868961,Coffee Shop
1283,02122,42.29671460000001,-71.0527482,Boston Bowl Family Fun Center,42.293918418860926,-71.04639036973435,Bowling Alley
1284,02122,42.29671460000001,-71.0527482,Mary Hemenway Playground,42.291717075270824,-71.05632607023185,Playground
1285,02122,42.29671460000001,-71.0527482,Eblens,42.29875245493622,-71.06013314410002,Clothing Store
1286,02122,42.29671460000001,-71.0527482,Boston Fish Market,42.29987,-71.060011,Fish Market
1287,02126,42.2771417,-71.0913748,P & R Ice Cream,42.27998459096036,-71.09264470131053,Ice Cream Shop
1288,02126,42.2771417,-71.0913748,Simco's,42.272395813241026,-71.09378643268565,Hot Dog Joint
1289,02126,42.2771417,-71.0913748,Ali's Roti Shop,42.28387580275607,-71.09159899146267,Caribbean Restaurant
1290,02126,42.2771417,-71.0913748,Pit Stop BBQ,42.28101943364305,-71.08414185916195,BBQ Joint
1291,02126,42.2771417,-71.0913748,Domino's Pizza,42.27233391594227,-71.09321944907379,Pizza Place
1292,02126,42.2771417,-71.0913748,Dunkin',42.272337,-71.093241,Donut Shop
1293,02126,42.2771417,-71.0913748,Walgreens,42.2815451,-71.0877351,Pharmacy
1294,02126,42.2771417,-71.0913748,Norfolk Park,42.277508534365495,-71.09076254749091,Park
1295,02126,42.2771417,-71.0913748,Economy Plumbing & Heating Supply,42.279653,-71.085891,Home Service
1296,02126,42.2771417,-71.0913748,Dunkin',42.280479067247946,-71.08414529141902,Donut Shop
1297,02126,42.2771417,-71.0913748,The Riverway,42.27226986265022,-71.0920450091183,Shopping Mall
1298,02126,42.2771417,-71.0913748,Morton Street (commuter rail),42.28118599373459,-71.08580094957448,Train Station
1299,02126,42.2771417,-71.0913748,LL Excavation & Utilities,42.279914282359904,-71.09920233495359,Construction & Landscaping
1300,02126,42.2771417,-71.0913748,Help Us to Help People,42.277077,-71.10020300000001,Event Service
1301,02126,42.2771417,-71.0913748,Lenny's Bakery,42.283757,-71.091949,Bakery
1302,02126,42.2771417,-71.0913748,Morton Seafood And pizza,42.280885,-71.08395300000001,American Restaurant
1303,02126,42.2771417,-71.0913748,Morton Wine & Liquors,42.280885,-71.08395300000001,Liquor Store
1304,02445,42.33280269999999,-71.13891009999999,Barcelona Wine Bar - Brookline,42.33887042815083,-71.13878284002078,Tapas Restaurant
1305,02445,42.33280269999999,-71.13891009999999,Brookline Reservoir,42.32649726112302,-71.13728833754733,Park
1306,02445,42.33280269999999,-71.13891009999999,The Abbey,42.33884270539445,-71.1367304483339,Bar
1307,02445,42.33280269999999,-71.13891009999999,The Publick House,42.33926629499183,-71.13662015983584,Gastropub
1308,02445,42.33280269999999,-71.13891009999999,Burro Bar,42.33867334364665,-71.13726820942122,Mexican Restaurant
1309,02445,42.33280269999999,-71.13891009999999,Jean B Waldstein Playground,42.336459577819085,-71.14358961869331,Park
1310,02445,42.33280269999999,-71.13891009999999,Caffè Nero,42.339004,-71.135553,Coffee Shop
1311,02445,42.33280269999999,-71.13891009999999,Redbox,42.33750915527344,-71.1391830444336,Video Store
1312,02445,42.33280269999999,-71.13891009999999,Dunkin',42.338672442868756,-71.13678014416291,Donut Shop
1313,02445,42.33280269999999,-71.13891009999999,Starbucks,42.338745,-71.13663,Coffee Shop
1314,02445,42.33280269999999,-71.13891009999999,TD Bank,42.33881635754008,-71.13599100712241,Bank
1315,02445,42.33280269999999,-71.13891009999999,Golden Temple,42.339015252065394,-71.13615662421033,Chinese Restaurant
1316,02445,42.33280269999999,-71.13891009999999,Reservoir,42.3351290718731,-71.14137315733734,Lake
1317,02445,42.33280269999999,-71.13891009999999,Gimbel's Liquors,42.339050213884995,-71.1357519562905,Liquor Store
1318,02445,42.33280269999999,-71.13891009999999,Fisher Hill Reservoir Park,42.32936470791186,-71.14255101661307,Park
1319,02445,42.33280269999999,-71.13891009999999,Claflin Path,42.336816071761824,-71.13627873073911,Plaza
1320,02445,42.33280269999999,-71.13891009999999,Brookline Tennis Courts,42.33630412202662,-71.14430909563704,Tennis Court
1321,02445,42.33280269999999,-71.13891009999999,Schick Park,42.33646261856122,-71.13334934519763,Playground
1322,02445,42.33280269999999,-71.13891009999999,Eliot Little Field,42.32982266021487,-71.14663578231078,Park
1323,02114,42.3652917,-71.0646337,TD Garden,42.3663290227002,-71.06215329500628,Hockey Arena
1324,02114,42.3652917,-71.0646337,Bobby Orr Statue @ TD Garden,42.365314063626364,-71.06238126754761,Outdoor Sculpture
1325,02114,42.3652917,-71.0646337,The Clubs at Charles River Park,42.3659854541083,-71.06825720425095,Gym / Fitness Center
1326,02114,42.3652917,-71.0646337,Tasty Burger,42.36573838983572,-71.06310470343489,Burger Joint
1327,02114,42.3652917,-71.0646337,Whole Foods Market,42.3617322300514,-71.0658743599199,Grocery Store
1328,02114,42.3652917,-71.0646337,J. Pace & Son,42.36468167,-71.06710667,Deli / Bodega
1329,02114,42.3652917,-71.0646337,Citizenm Boston North Station,42.365265,-71.061905,Hotel
1330,02114,42.3652917,-71.0646337,Courtyard by Marriott Boston Downtown/North Station,42.365871297585464,-71.0596384563446,Hotel
1331,02114,42.3652917,-71.0646337,Health Yoga Life,42.36126093838565,-71.0637218264327,Yoga Studio
1332,02114,42.3652917,-71.0646337,Legends Club,42.36572669005056,-71.06304081987498,Bar
1333,02114,42.3652917,-71.0646337,Alcove,42.36727016173432,-71.06059733503459,Restaurant
1334,02114,42.3652917,-71.0646337,The Ski Monster Boston,42.36367897332996,-71.05923896937804,Ski Chalet
1335,02114,42.3652917,-71.0646337,The Science Behind Pixar,42.367505544946695,-71.07018457754367,Science Museum
1336,02114,42.3652917,-71.0646337,Boston Duck Tour (Museum Of Science),42.36740948602126,-71.06998153146223,Boat or Ferry
1337,02114,42.3652917,-71.0646337,The Liberty Hotel,42.3620711,-71.0700948,Hotel
1338,02114,42.3652917,-71.0646337,Cuppacoffee,42.363144157727085,-71.05982969664457,Coffee Shop
1339,02114,42.3652917,-71.0646337,Qdoba Mexican Grill,42.36487212376763,-71.06183677911764,Mexican Restaurant
1340,02114,42.3652917,-71.0646337,Night Shift Brewing,42.36733769074709,-71.05956140469405,Brewery
1341,02114,42.3652917,-71.0646337,Museum of Science,42.36777681665677,-71.07106769184126,Science Museum
1342,02114,42.3652917,-71.0646337,The Tip Tap Room,42.36115309523041,-71.06397553609469,American Restaurant
1343,02114,42.3652917,-71.0646337,The Yard,42.36216426634508,-71.07049676297663,Hotel Bar
1344,02114,42.3652917,-71.0646337,Museum of African American History,42.360057755694335,-71.06528700257832,History Museum
1345,02114,42.3652917,-71.0646337,Ma Maison,42.36109495457536,-71.06791537668431,French Restaurant
1346,02114,42.3652917,-71.0646337,Regina Pizzeria,42.36539391924489,-71.05688270158532,Pizza Place
1347,02114,42.3652917,-71.0646337,Grotto,42.35991506135848,-71.06280665488974,Italian Restaurant
1348,02114,42.3652917,-71.0646337,North Point Park,42.36911761365681,-71.06917480267327,Park
1349,02114,42.3652917,-71.0646337,Paul Revere Park,42.370196991214776,-71.06178131754942,Park
1350,02114,42.3652917,-71.0646337,Anna's Taqueria,42.36118714542897,-71.0670092140363,Mexican Restaurant
1351,02114,42.3652917,-71.0646337,Scampo at The Liberty Hotel,42.36193695295573,-71.0705125498474,Italian Restaurant
1352,02114,42.3652917,-71.0646337,Tavern in the Square,42.3657529126348,-71.06014777366894,Sports Bar
1353,02114,42.3652917,-71.0646337,Charles Hayden Planetarium,42.36703645160438,-71.0700758359794,Planetarium
1354,02114,42.3652917,-71.0646337,Theater of Electricity,42.367726842408864,-71.07190234973969,Science Museum
1355,02114,42.3652917,-71.0646337,Otis House Museum,42.36131768325965,-71.064767345517,Museum
1356,02114,42.3652917,-71.0646337,Hulun Beir,42.360934,-71.068929,Hotpot Restaurant
1357,02114,42.3652917,-71.0646337,Starbucks,42.365215,-71.061874,Coffee Shop
